마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,8171,7414,7887,7343
총 이익,4040,3608,3931,3480
영업 이익,1649,1323,1517,1256
순이익,1245,949,868,966
총 자산,12189,10876,10642,9409
총부채,12229,11434,11342,10702
총자본,-40,-558,-700,-1293
영업활동 현금,1837,1613,1823,1075
투자활동현금흐름,-742,-437,-934,-1266
재무활동 현금,-429,-966,-1144,220
현금순변동,620,253,-256,-11
