마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,18884,15301,16883,14950
총 이익,,,,
영업 이익,10082,8081,9664,7282
순이익,8687,6411,8118,5859
총 자산,37669,33584,29236,24860
총부채,30357,27193,23343,19465
총자본,7312,6391,5893,5395
영업활동 현금,9463,7224,8183,6223
투자활동현금흐름,-5272,-1879,-1640,-506
재무활동 현금,-6555,-2152,-5867,-4966
현금순변동,-2517,3450,632,745
