마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3461.22,3198.15,2893.62,2714.47
총 이익,2192.27,2065.48,1905.99,1760.99
영업 이익,783.15,658.53,548.92,362.5
순이익,651.64,557.05,478.04,298.37
총 자산,8138.67,7764.13,7006.89,5461.77
총부채,3608.66,3512.83,3348.93,2269.91
총자본,4530.01,4251.3,3657.96,3191.86
영업활동 현금,1404.56,1215,1058.3,1008.33
투자활동현금흐름,-646.9,-1042.97,-1667.93,-506.53
재무활동 현금,-562,-223.64,-35.68,233.61
현금순변동,184.28,-40.68,-642.84,722.56
