마감 기준:,2021년 04월 30일,2020년 04월 24일,2019년 04월 26일,2018년 04월 27일
총매출,30117,28913,30557,29953
총 이익,19762,19644,21493,20914
영업 이익,4176,4378,5783,6602
순이익,3606,4789,4631,3104
총 자산,93083,90689,89694,91393
총부채,41655,39952,39603,40673
총자본,51428,50737,50091,50720
영업활동 현금,6240,7234,7007,4684
투자활동현금흐름,-2866,-3203,-774,5858
재무활동 현금,-4136,-4198,-5431,-11954
현금순변동,-547,-253,724,-1298
