마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,8971.34,8149.72,7986.25,7791.07
총 이익,4053.82,3703.48,3622.48,3586.65
영업 이익,1929.97,1657.12,1545.49,1573.34
순이익,1477.51,1278.71,1149.69,1177.56
총 자산,10412.23,9131.84,8140.4,7703.02
총부채,7655,6897.49,6401.17,6304.3
총자본,2757.23,2234.35,1739.22,1398.72
영업활동 현금,2094.32,1688.22,1763.87,1599.99
투자활동현금흐름,-2222.83,-531.28,-780.48,-1502.89
재무활동 현금,-681.14,-499.23,-1081.45,116.11
현금순변동,-814.72,650.73,-94.74,207.82
