마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,6918.73,5806.42,4568.9,4036.7
총 이익,4147.12,3356.86,2698.79,2591.47
영업 이익,2488.48,1479.66,1389.37,1537.19
순이익,2078.29,1216.79,1175.62,802.26
총 자산,10271.12,9279.96,9008.52,5638.62
총부채,6893.57,6614.54,6349.41,4018.11
총자본,3377.55,2665.42,2659.11,1620.51
영업활동 현금,2185.03,1778.85,1152.63,1229.12
투자활동현금흐름,-500.4,-258.87,-1180.98,291.62
재무활동 현금,-1497.88,-1299.63,-360,-1270.1
현금순변동,200.2,218.41,-388.39,251.33
