마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2948.04,2317.51,2410.71,2151.37
총 이익,1880.78,1481.89,1544.34,1373.38
영업 이익,924.74,699.68,805.77,273.35
순이익,840.85,634.56,859.87,328.12
총 자산,5734.43,4738.92,4185.29,3081.98
총부채,1755.83,1418.63,1290.6,938.59
총자본,3978.6,3320.29,2894.69,2143.39
영업활동 현금,1015.86,735.11,963.03,503.12
투자활동현금흐름,-925.56,-608.8,-284.07,-755.11
재무활동 현금,-360.88,-346.34,-217.96,42.85
현금순변동,-272.4,-218.06,461.35,-210.53
