마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5152.4,3973.2,2451.9,2689.8
총 이익,1988.5,1404.9,911.7,1012.5
영업 이익,556.7,57.6,275.1,441.9
순이익,562.5,-33.3,159.1,269.4
총 자산,15154.5,16058.6,4628.4,4487.1
총부채,6153,6938.9,2758.5,2811.1
총자본,9001.5,9119.7,1869.9,1676
영업활동 현금,615.5,914.3,343.3,444.5
투자활동현금흐름,914.3,-37.9,-54.3,-235
재무활동 현금,-1157,328.7,-11.5,-373
현금순변동,358.7,1245.4,284.3,-172.1
