마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16071.7,8497.1,7863.4,6710.8
총 이익,13634.2,7377.2,7081.2,6276.7
영업 이익,8946.8,3576.6,2209.8,2534.4
순이익,8075.3,3513.2,2115.8,2444.4
총 자산,25434.8,17163.3,14805.2,11734.5
총부채,6666,6138,3715.5,2977.2
총자본,18768.8,11025.3,11089.7,8757.3
영업활동 현금,7081.3,2618.1,2430,2195.1
투자활동현금흐름,-5384.7,-70.6,-2027.8,-1463
재무활동 현금,-1005.8,-1970.5,-252.1,-77.1
현금순변동,690.8,577,150.1,655
