마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,67044,65398,59812,53762
총 이익,9097,8681,8367,7303
영업 이익,9123,8644,8545,7334
순이익,6315,6833,6230,5046
총 자산,50873,50710,47528,44876
총부채,39914,44695,44401,43482
총자본,10959,6015,3127,1394
영업활동 현금,9221,8183,7311,3138
투자활동현금흐름,-1161,-2010,-1241,-1075
재무활동 현금,-7616,-4527,-5328,-4152
현금순변동,444,1646,742,-2089
