마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,52057,43736,49920,47640
영업 이익,13404,-5836,6704,1566
순이익,9388,-5944,3348,-6
총 자산,596112,586481,525064,491984
총부채,530156,520119,459389,435623
총자본,65956,66362,65675,56361
영업활동 현금,6279,1038,-991,61
투자활동현금흐름,-3280,-6202,-5475,-223
재무활동 현금,-3735,5058,6379,794
현금순변동,-803,-57,-71,621
