마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,17870,7024,9671,9379
총 이익,9392,2467,4026,4310
영업 이익,6142,165,1455,1514
순이익,2118,-200,773,978
총 자산,36811,19229,19088,17903
총부채,13974,7660,6952,5792
총자본,22837,11569,12136,12111
영업활동 현금,6059,2083,3115,3242
투자활동현금흐름,-869,-1668,-2447,-2610
재무활동 현금,-2807,381,-788,-703
현금순변동,2383,796,-120,-71
