마감 기준:,2022년 04월 01일,2021년 04월 02일,2020년 04월 03일,2019년 03월 29일
총매출,2796,2551,2490,2456
총 이익,2388,2189,2097,2001
영업 이익,1005,907,586,158
순이익,836,554,3887,31
총 자산,6943,6361,7735,15938
총부채,7036,6861,7725,10200
총자본,-93,-500,10,5738
영업활동 현금,974,706,-861,1495
투자활동현금흐름,326,-69,11379,-241
재무활동 현금,-333,-1903,-10123,-1209
현금순변동,954,-1244,386,17
