마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,64989,56351,54912,53182
총 이익,54629,43272,34284,34070
영업 이익,27044,12479,10583,12481
순이익,21635,9459,8466,10459
총 자산,1463988,1163028,992968,931796
총부채,1354062,1067096,902703,841611
총자본,109926,95932,90265,90185
영업활동 현금,921,-13728,23868,16564
투자활동현금흐름,-30465,-34356,-24236,-18820
재무활동 현금,134738,70380,3367,22752
현금순변동,105194,22296,2999,20496
