마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5533.8,4903.2,4791.1,4732.7
총 이익,1680.9,1609.3,1564.8,1502.1
영업 이익,874.3,788.1,562.4,656.3
순이익,506.8,502.9,263,193.1
총 자산,6229.3,6083.8,5765.2,5050.2
총부채,5980.6,5911.3,5961.4,5398.8
총자본,248.7,172.5,-196.2,-348.6
영업활동 현금,709.7,737,511.1,428
투자활동현금흐름,-125.7,-159.8,-665.6,-266.7
재무활동 현금,-575.8,-261.7,139.9,-478.3
현금순변동,12.3,286.3,-9.3,-322.3
