마감 기준:,2021년 06월 30일,2020년 06월 30일,2019년 06월 30일,2018년 06월 30일
총매출,16215,14294,14863,13683
총 이익,12381,10742,11476,10839
영업 이익,2618,606,2313,2052
순이익,2870,684,1785,1108
총 자산,21971,17781,13156,12567
총부채,15914,13846,8770,7879
총자본,6057,3935,4386,4688
영업활동 현금,3631,2280,2517,2562
투자활동현금흐름,-1864,-1698,473,-358
재무활동 현금,-1892,1461,-2173,-1172
현금순변동,-64,2035,806,1045
