마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,43075,34608,31904,30578
총 이익,24585,19641,18708,17887
영업 이익,8425,5472,4469,3483
순이익,7071,4495,3687,2368
총 자산,75196,72548,67887,67173
총부채,39394,39764,36799,36649
총자본,35802,32784,31088,30524
영업활동 현금,10533,7901,6136,6300
투자활동현금흐름,-2008,-2215,-1815,-1356
재무활동 현금,-5494,-2779,-4289,-10391
현금순변동,2961,2978,16,-5563
