마감 기준:,2022년 01월 29일,2021년 01월 30일,2020년 02월 01일,2019년 02월 02일
총매출,16670,13800,16383,16580
총 이익,6637,4705,6133,6322
영업 이익,485,-920,574,1362
순이익,256,-665,351,1003
총 자산,12761,13769,13679,8049
총부채,10039,11155,10363,4496
총자본,2722,2614,3316,3553
영업활동 현금,809,237,1411,1381
투자활동현금흐름,-446,-510,-894,-1001
재무활동 현금,-1471,895,-560,-749
현금순변동,-1114,635,-39,-379
