마감 기준:,2021년 10월 31일,2020년 11월 01일,2019년 11월 03일,2018년 11월 04일
총매출,27450,23888,22597,20848
총 이익,16861,13551,12560,10753
영업 이익,8321,4186,3444,5029
순이익,6736,2960,2724,12259
총 자산,75570,75933,67493,50124
총부채,50608,52059,42552,23467
총자본,24962,23874,24941,26657
영업활동 현금,13764,12061,9697,8880
투자활동현금흐름,-245,-11109,-15422,-4674
재무활동 현금,-8974,1611,6488,-11118
현금순변동,4545,2563,763,-6912
