마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16792,14918.5,15561.4,16195.7
영업 이익,3411.3,2987.7,2592.3,2682.7
순이익,2488.1,2200.1,1921.1,1923.8
총 자산,87668.7,80757.2,75892.3,68802.8
총부채,65192.2,60161.1,56217.2,49735
총자본,22476.5,20596.1,19675.1,19067.8
영업활동 현금,3839.9,3832.9,4270.1,5223.2
투자활동현금흐름,-6433.9,-6233.9,-7144.5,-6353.6
재무활동 현금,2607.1,2406.7,2862.9,1161.9
현금순변동,13.1,5.7,-11.5,31.5
