마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5788,4307,9452,8906
총 이익,2334,1203,3689,3583
영업 이익,941,-466,1657,1432
순이익,410,-715,881,764
총 자산,15441,16755,14957,13995
총부채,16262,18245,15439,13444
총자본,-821,-1490,-482,551
영업활동 현금,109,708,1384,1255
투자활동현금흐름,-57,-107,-123,-131
재무활동 현금,-1793,2032,-1113,-1300
현금순변동,-1751,2633,146,-186
