마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,8316,7241.7,7523.1,7679.5
영업 이익,1678.6,1667.7,1531.4,1468.4
순이익,1301.5,1201.1,1135.2,1060.5
총 자산,38988.5,37028.1,34951.8,33475.8
총부채,28044.9,26528,24808,23656.5
총자본,10943.6,10500.1,10143.8,9819.3
영업활동 현금,2032.7,2196,2345.5,2445.5
투자활동현금흐름,-2311.8,-2806.8,-2494.9,-2384.4
재무활동 현금,294,601.1,85.6,26.4
현금순변동,14.9,-9.7,-63.8,87.5
