마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,10201,7532,6554,7476
총 이익,4098,2085,1142,1884
영업 이익,3643,1549,184,1194
순이익,2607,797,-76,748
총 자산,17652,16311,16406,17249
총부채,6885,7580,8229,8203
총자본,10767,8731,8177,9046
영업활동 현금,3159,1529,966,1112
투자활동현금흐름,-325,185,187,-440
재무활동 현금,-1330,-1358,-1348,-1162
현금순변동,1504,356,-195,-490
