마감 기준:,2021년 09월 24일,2020년 09월 25일,2019년 09월 27일,2018년 09월 28일
총매출,14923,12172,13448,13988
총 이익,4887,3735,4394,4745
영업 이익,2434,537,1978,2331
순이익,2261,-241,1844,2565
총 자산,21462,19242,19694,20386
총부채,10828,9859,9124,9555
총자본,10634,9383,10570,10831
영업활동 현금,2676,1992,2422,2451
투자활동현금흐름,-1037,-865,-692,-1094
재무활동 현금,-1386,-1105,-1643,-1722
현금순변동,258,18,79,-370
