마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,127004,122485,137237,147049
총 이익,21278,15172,13972,14095
영업 이익,9324,6634,5481,4445
순이익,10019,6427,6732,8014
총 자산,244718,235194,228037,227339
총부채,184974,190164,186245,188479
총자본,59744,45030,41792,38860
영업활동 현금,15188,16670,15021,15256
투자활동현금흐름,-16355,-21826,-10899,-20763
재무활동 현금,1744,5552,-4677,11454
현금순변동,425,174,-553,5648
