마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,4923.9,4127.5,3507.6,3412.1
총 이익,2943,2390.1,1985.9,1971.7
영업 이익,1138,676.6,-335.4,448
순이익,744.2,520.1,-398.8,299.8
총 자산,11040.9,9611.8,7909,7153.2
총부채,7456.5,6443.4,5330.4,4045.4
총자본,3584.4,3168.4,2578.6,3107.8
영업활동 현금,1334.8,946.2,313.8,672.2
투자활동현금흐름,-3398.2,-492.7,-697.5,-461.5
재무활동 현금,617.7,810.8,557.9,-311
현금순변동,-1459.9,1283.3,177.7,-112.8
