마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,22106,22147,22338,21839
영업 이익,5560,4401,4673,4205
순이익,4325,4778,3304,2920
총 자산,157542,165086,152768,140406
총부채,124289,131527,123809,116944
총자본,33253,33559,28959,23462
영업활동 현금,5051,5958,5455,6014
투자활동현금흐름,-2378,-4619,-3171,-3582
재무활동 현금,-2739,-1115,-1713,-1616
현금순변동,-90,245,559,846
