마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5627,4448,4485,4218
총 이익,2628,2003,2100,1981
영업 이익,979,651,692,610
순이익,837,504,544,421
총 자산,6215,5375,4711,4339
총부채,3231,3231,2872,3004
총자본,2984,2144,1839,1335
영업활동 현금,1069,962,685,785
투자활동현금흐름,-546,-641,-335,-137
재무활동 현금,-371,-157,-365,-661
현금순변동,152,162,-14,-18
