마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1896.18,1644.88,1240.34,1846.69
총 이익,1129.95,862.33,835.1,1141.65
영업 이익,90.53,270.96,399.72,394.05
순이익,505.54,413.56,45.53,1061.09
총 자산,15257.52,15920.09,14032.89,12718.55
총부채,8742.05,9131.74,7947.83,6774.11
총자본,6515.47,6788.35,6085.06,5944.44
영업활동 현금,795.25,758.43,846.07,848.71
투자활동현금흐름,531.03,-1007.7,-1448.78,1829.28
재무활동 현금,-1288.52,246.45,647.27,-2620.54
현금순변동,37.76,-2.97,44.81,57.64
