마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,168864,171760,181193,170756
총 이익,89057,91840,97052,91337
영업 이익,23347,6405,27955,26922
순이익,20081,-5176,13903,19370
총 자산,551622,525761,551669,531864
총부채,385290,364088,367448,347775
총자본,166332,161673,184221,184089
영업활동 현금,41957,43130,48668,43602
투자활동현금흐름,-32089,-13548,-16690,-63145
재무활동 현금,1578,-32007,-25083,-25989
현금순변동,11446,-2425,6895,-45532
