마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,18870.51,16537.43,17522.23,18735.07
총 이익,6634.14,5654.84,5859.68,5983.79
영업 이익,1166.78,428.39,868.15,1109.71
순이익,898.79,-29.1,621.09,810.47
총 자산,14352.1,13440.22,14645.63,12683.04
총부채,10861.36,10235.42,10970.92,9232.59
총자본,3490.74,3204.8,3674.71,3450.45
영업활동 현금,1258.29,2019.56,892.01,1145.16
투자활동현금흐름,-506.16,171.64,-563.21,-496.12
재무활동 현금,-989.53,-1513.77,-385.96,-608.83
현금순변동,-275.46,713.17,-56.55,18.65
