마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,28720,26581,25868,25938
총 이익,11254,10446,10337,10352
영업 이익,4516,3668,3843,3172
순이익,4300,3555,3929,3381
총 자산,67092,67810,64515,62729
총부채,38823,40232,37274,37092
총자본,28269,27578,27241,25637
영업활동 현금,4141,3964,3965,3948
투자활동현금흐름,-26,500,-960,-1224
재무활동 현금,-4069,-2215,-2787,-2329
현금순변동,-97,2322,228,339
