마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5777.8,4854.2,5366.8,5191.2
총 이익,3917.4,3270.8,3427.1,3279.5
영업 이익,1480.2,1273.5,2419.1,1380.5
순이익,1152.6,949.7,1767.9,944.4
총 자산,23713.9,24024.8,18108.9,15249.5
총부채,12150.1,13545,8617,7511
총자본,11563.8,10479.8,9491.9,7738.5
영업활동 현금,2011.9,1525.1,1461.8,1430.1
투자활동현금흐름,-142.9,-6073.9,-1296,-1335.1
재무활동 현금,-1813.5,4136.9,177,-388.1
현금순변동,43.2,-401.4,345.3,-306.9
