마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,2983.28,2391.27,2051.26,1729.85
총 이익,2146.33,1758.96,1527.99,1319.85
영업 이익,410.68,764.22,649.45,553.29
순이익,277.72,162.33,431.13,477.94
총 자산,5063.29,3046.45,8364.8,2053.06
총부채,5267.06,4460.87,5436.76,1927.2
총자본,-203.77,-1414.42,2928.04,125.86
영업활동 현금,912.5,802.18,937.94,603.46
투자활동현금흐름,-939.83,-4885.55,-329.53,-37.76
재무활동 현금,111.11,1676.89,399.83,-649.55
현금순변동,76.21,-2401.06,1006.67,-85.62
