마감 기준:,2021년 10월 31일,2020년 10월 31일,2019년 10월 31일,2018년 10월 31일
총매출,27784,26982,29135,30852
총 이익,9376,8469,9493,9231
영업 이익,3488,-329,1283,383
순이익,3427,-322,1049,1908
총 자산,57699,54015,51803,55493
총부채,37728,37966,34705,34254
총자본,19971,16049,17098,21239
영업활동 현금,5871,2240,3997,2964
투자활동현금흐름,-2796,-2578,-3457,-2071
재무활동 현금,-3364,883,-1548,-5592
현금순변동,-289,545,-1008,-4699
