마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,16158,16940,20822,19213
순이익,3759,3617,4441,4266
총 자산,444438,469633,381508,362873
총부채,401404,423832,340025,322235
총자본,43034,45801,41483,40638
영업활동 현금,2838,5038,96,5996
투자활동현금흐름,19672,-78455,-10548,3299
재무활동 현금,-21962,75508,9459,-8098
현금순변동,464,2152,-991,1125
