마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,133613,128292,131868,130863
총 이익,77312,77091,77142,75658
영업 이익,31286,27086,26648,23660
순이익,22065,17801,19265,15528
총 자산,366596,316481,291727,264829
총부채,284806,248639,230332,211684
총자본,81790,67842,61395,53145
영업활동 현금,39539,41768,35746,34339
투자활동현금흐름,-67153,-23512,-17581,-17934
재무활동 현금,8277,1325,-18164,-15377
현금순변동,-19337,19581,1,1028
