마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19687,20712,21458,23443
총 이익,11199,11778,12324,12581
영업 이익,4293,857,-2654,570
순이익,2033,-1232,-5269,-1733
총 자산,57993,59394,64742,70256
총부채,46153,48232,51272,50428
총자본,11840,11162,13470,19828
영업활동 현금,6501,6524,6680,7032
투자활동현금흐름,-2712,-3564,-3570,-3078
재무활동 현금,-3807,-4250,-1911,-4023
현금순변동,-18,-1290,1199,-69
