마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,5486,3077,5140,6263
총 이익,4952,2522,4428,5421
영업 이익,1157,-1238,633,1667
순이익,946,-1451,480,1096
총 자산,16994,17956,20245,21321
총부채,6308,7395,8092,9193
총자본,10686,10561,12153,12128
영업활동 현금,3239,1473,2749,3230
투자활동현금흐름,-1010,-1303,-2818,-1470
재무활동 현금,-2391,-286,-535,-859
현금순변동,-162,-116,-604,899
