마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3669,3416,3647.7,3534.5
영업 이익,795,740,777.7,694.4
순이익,674,624,567.4,522.3
총 자산,18553,17710,16700.7,15426
총부채,12563,11822,11295.6,10640.3
총자본,5990,5888,5405.1,4785.7
영업활동 현금,582,501,660.4,527.7
투자활동현금흐름,-728,-951,-1287.3,-1066.8
재무활동 현금,130,488,619.1,530.7
현금순변동,-16,38,-7.8,-8.4
