마감 기준:,2021년 06월 27일,2020년 06월 28일,2019년 06월 30일,2018년 06월 24일
총매출,14626.15,10044.74,9653.56,11077
총 이익,6805.31,4608.69,4358.46,5165.03
영업 이익,4482.02,2673.8,2464.85,3171.39
순이익,3908.46,2251.75,2191.43,2380.68
총 자산,15892.15,14559.05,12001.33,12479.48
총부채,9864.96,9386.55,7327.47,5977.63
총자본,6027.19,5172.49,4673.86,6501.85
영업활동 현금,3588.16,2126.45,3176.01,2655.75
투자활동현금흐름,73.27,-244.08,-1637.05,2748.54
재무활동 현금,-4166.98,-623.93,-2390.08,-3272.06
현금순변동,-498.33,1255.69,-855.16,2134.82
