마감 기준:,2021년 08월 31일,2020년 08월 31일,2019년 08월 31일,2018년 08월 31일
총매출,132509,121982,120074,131537
총 이익,28067,26077,28159,30792
영업 이익,2218,912,4766,6111
순이익,2542,457,3982,5024
총 자산,81285,87174,67598,68124
총부채,57866,66536,44087,42117
총자본,23419,20638,23511,26007
영업활동 현금,5555,5485,5595,8263
투자활동현금흐름,4072,-1297,-2307,-5501
재무활동 현금,-9036,-4647,-3047,-5295
현금순변동,525,-460,232,-2522
