마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,19628,17858,21390,21609
총 이익,6335,5450,7052,7097
영업 이익,3040,1895,2827,2694
순이익,2144,1410,2211,2145
총 자산,34027,31824,32805,31092
총부채,17614,16894,16723,14985
총자본,16413,14930,16082,16107
영업활동 현금,2163,2944,3451,2658
투자활동현금흐름,-1764,397,-1866,-398
재무활동 현금,-535,-3258,-1494,-2581
현금순변동,-141,68,87,-278
