마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,21985,19456,20419,21037
총 이익,4409,3842,3533,3537
영업 이익,2348,1615,1571,279
순이익,1783,1075,1184,-183
총 자산,20285,20436,18881,18347
총부채,15439,16551,15686,16056
총자본,4846,3885,3195,2291
영업활동 현금,2176,1500,1230,1229
투자활동현금흐름,-660,-237,636,-399
재무활동 현금,-1339,-253,-1424,-518
현금순변동,110,982,414,245
