마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,3538.9,2895.3,2992.7,3187.9
총 이익,1310.9,1108.2,1180.7,1305.5
영업 이익,625.6,443.9,472.1,557.8
순이익,487.1,344.9,370,444.2
총 자산,3474.4,3160.7,3058,3071.5
총부채,1642.2,1312.4,1391.2,1354.5
총자본,1832.2,1848.3,1666.8,1717
영업활동 현금,641.1,562.1,456.2,448.9
투자활동현금흐름,-349.9,11.8,33.9,-12.7
재무활동 현금,-421,-374.8,-375.8,-523.1
현금순변동,-129.8,199.1,114.3,-86.9
