마감 기준:,2021년 10월 02일,2020년 10월 03일,2019년 09월 28일,2018년 09월 29일
총매출,47049,43185,42405,40052
총 이익,7645,5901,5022,5096
영업 이익,4396,3124,2770,3032
순이익,3047,2061,1980,3024
총 자산,36309,34456,32918,29109
총부채,18586,19202,18968,16306
총자본,17723,15254,13950,12803
영업활동 현금,3840,3874,2513,2963
투자활동현금흐름,58,-1423,-3464,-1906
재무활동 현금,-2731,-1468,1171,-1102
현금순변동,1171,982,214,-48
