마감 기준:,2021년 07월 03일,2020년 06월 27일,2019년 06월 29일,2018년 06월 30일
총매출,51297.84,52893.31,60113.92,58727.32
총 이익,9356.75,9901.66,11408.99,11085.39
영업 이익,1437.24,693.61,2330.15,2328.97
순이익,524.21,215.47,1674.27,1430.77
총 자산,21413.54,22628.27,17966.52,18070.4
총부채,19860.64,21469.65,15463.92,15563.45
총자본,1552.9,1158.61,2502.6,2506.96
영업활동 현금,1903.84,1618.68,2411.21,2158.63
투자활동현금흐름,-428.7,-756.31,-742.86,-913.66
재무활동 현금,-4628.23,4719.8,-1837.27,-1410.47
현금순변동,-3058.47,5563.32,-183.6,-153.66
