마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,1290.77,1241.16,1152.19,1046.86
총 이익,842.99,831.13,796.14,714.8
영업 이익,225.63,199.91,221.06,354.72
순이익,150.02,64.27,184.97,203.11
총 자산,10775.22,9637.53,9636.47,7711.73
총부채,7332.35,6403.33,6277.93,4806.1
총자본,3442.87,3234.2,3358.54,2905.62
영업활동 현금,663.96,604.32,630.7,560.68
투자활동현금흐름,-1272.25,-460.84,-1686.69,-113.55
재무활동 현금,612.54,-152.59,880.38,-260.07
현금순변동,4.25,-9.12,-175.6,187.06
