마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,56197,45804,33266,32753
총 이익,38883,30547,25660,25196
영업 이익,17924,11363,12983,6383
순이익,11542,4616,7882,5687
총 자산,146529,150565,89115,59352
총부채,131121,137489,97287,67798
총자본,15408,13076,-8172,-8446
영업활동 현금,22777,17588,13324,13427
투자활동현금흐름,-2344,-37557,596,-1006
재무활동 현금,-19039,-11501,18708,-14396
현금순변동,1297,-31475,32635,-2014
