마감 기준:,2021년 03월 31일,2020년 03월 31일,2019년 03월 31일,2018년 03월 31일
총매출,5629,5537,4950,5150
총 이익,4135,4168,3628,3873
영업 이익,1046,1445,996,1434
순이익,837,3039,1019,1043
총 자산,13288,11112,8957,8584
총부채,5448,3651,3626,3989
총자본,7840,7461,5331,4595
영업활동 현금,1934,1797,1547,1692
투자활동현금흐름,-505,-1357,169,622
재무활동 현금,-15,-1358,-1253,-643
현금순변동,1492,-940,450,1693
