마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,35667,36799,33841,30095
총 이익,7268,7478,7259,6791
영업 이익,5597,4065,3969,3780
순이익,7005,3189,2248,3229
총 자산,42579,44469,41089,37653
총부채,29653,33890,32270,29466
총자본,12926,10579,8819,8187
영업활동 현금,3567,4305,4297,3827
투자활동현금흐름,2058,-1211,-1207,-8878
재무활동 현금,-7002,-432,-2424,-4595
현금순변동,-1377,2662,666,-9646
