마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,15295,14445,22408,23995
총 이익,2016,1545,2285,2986
영업 이익,1800,-2604,-448,2467
순이익,1457,-2945,-1131,1656
총 자산,22321,20680,25377,25982
총부채,15608,15706,17365,16460
총자본,6713,4974,8012,9522
영업활동 현금,1911,1881,2445,3157
투자활동현금흐름,-534,-486,-1445,-1993
재무활동 현금,-838,-1007,-695,-1419
현금순변동,481,295,260,-329
