마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,11063,8612,8877,9407
총 이익,6067,4250,4623,4862
영업 이익,2561,358,630,2624
순이익,1871,52,243,2208
총 자산,20864,19847,20016,21530
총부채,14336,10903,10575,11025
총자본,6528,8944,9441,10505
영업활동 현금,3077,2482,2373,4369
투자활동현금흐름,-934,-418,-2284,-522
재무활동 현금,-1585,-835,-1831,-4597
현금순변동,555,1230,-1744,-758
