마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,6218,5371,4829,4442.7
총 이익,4581,3896,3442,3197.2
영업 이익,2844,2388,1998,1868.2
순이익,2214,1778,1422,1309.6
총 자산,14680,12409,10265,9526.2
총부채,11953,10840,9653,9066.3
총자본,2727,1569,612,459.9
영업활동 현금,2005,2146,1675,1461.1
투자활동현금흐름,-2619,-1077,36,-406.4
재무활동 현금,-122,-351,-1563,-411.5
현금순변동,-786,765,147,613.5
