마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12857,11370,10817,10076
영업 이익,1254,2519,2709,634
순이익,1318,3933,2198,1050
총 자산,72045,66623,65665,60638
총부채,46044,43230,45716,43480
총자본,26001,23393,19949,17158
영업활동 현금,3842,2591,3088,3516
투자활동현금흐름,-5508,553,-4593,-12470
재무활동 현금,1260,-2373,1475,8850
현금순변동,-404,768,-29,-118
