마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,12030,12078,13131,13122
순이익,2693,2420,2242,2593
총 자산,314624,314706,245610,244596
총부채,287261,288506,221179,219859
총자본,27363,26200,24431,24737
영업활동 현금,-6710,3532,5690,10175
투자활동현금흐름,-2172,-65534,-2626,-4496
재무활동 현금,9046,62167,-2974,-4471
현금순변동,164,165,90,1208
