마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,6797,2813,3964,2176.26
총 이익,5506,1948,3047,1740.63
영업 이익,3926,-5481,639,1010.79
순이익,2182,-4517,240,845.67
총 자산,22898,17619,23531,21595.69
총부채,10810,8825,10282,7896.4
총자본,12088,8794,13249,13699.29
영업활동 현금,3944,2118,2734,1564.51
투자활동현금흐름,-1539,-2101,-3888,-3503.04
재무활동 현금,-1841,-37,1062,2040.61
현금순변동,564,-20,-92,102.07
