마감 기준:,2021년 11월 30일,2020년 11월 30일,2019년 11월 30일,2018년 11월 30일
총매출,1908,5595,20825,18881
총 이익,-809,835,7917,7791
영업 이익,-7759,-8865,3276,3325
순이익,-9501,-10236,2989,3153
총 자산,53344,53593,45058,42401
총부채,41200,33038,19693,17958
총자본,12144,20555,25365,24443
영업활동 현금,-4108,-6302,5476,5549
투자활동현금흐름,-3543,-3240,-5277,-3514
재무활동 현금,6949,18650,-655,-1460
현금순변동,-715,9161,-465,574
