마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,8998,8615,9039,8513
총 이익,,,,
영업 이익,2581,940,1327,800
순이익,4222,996,1044,695
총 자산,34970,38531,35426,32385
총부채,21710,27711,25177,22533
총자본,13260,10820,10249,9852
영업활동 현금,2061,1774,1081,1288
투자활동현금흐름,2570,-160,-1614,-341
재무활동 현금,-3114,378,397,-903
현금순변동,1390,2118,-138,3
