마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,64388,56587,45349,66501
총 이익,12525,8928,10751,16663
영업 이익,4309,-1898,4914,8551
순이익,3864,-3519,5537,5269
총 자산,161404,162153,139615,134211
총부채,88336,89990,97841,95765
총자본,73068,72163,41774,38446
영업활동 현금,7071,3606,8883,6322
투자활동현금흐름,-1364,3102,-3092,-16973
재무활동 현금,-6685,-5274,-4564,7965
현금순변동,-979,1412,1208,-2806
