마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,11618.8,11550.6,11388.48,11404.85
총 이익,3646.38,3561.99,3473.99,3209.34
영업 이익,1797.37,1605.61,1609.91,1525.82
순이익,978.45,773.64,810.98,159.39
총 자산,17121.49,16988.52,17311.39,19110.25
총부채,16365.98,15604.95,15177.99,15406.81
총자본,755.51,1383.57,2133.41,3703.44
영업활동 현금,1930.88,1979.03,2496.17,1530.85
투자활동현금흐름,-784.73,-825.37,2995.34,-1005.64
재무활동 현금,-1082.97,-1846.78,-4696.45,-625.35
현금순변동,53.17,-706.93,793.3,-103.5
