마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,10420,8894,8636,10746
총 이익,7770,7097,6500,8364
영업 이익,2923,2636,1809,2222
순이익,13608,5669,1786,2530
총 자산,26626,19310,18174,22819
총부채,16848,15749,15304,16538
총자본,9778,3561,2870,6281
영업활동 현금,2657,2419,3114,2658
투자활동현금흐름,3663,3794,2787,2894
재무활동 현금,-6532,-5692,-7091,-5398
현금순변동,-188,598,-1223,79
