마감 기준:,2021년 05월 31일,2020년 05월 31일,2019년 05월 31일,2018년 05월 31일
총매출,40479,39068,39506,39383
총 이익,32624,31130,31511,31323
영업 이익,15213,13896,13535,13264
순이익,13746,10135,11083,3587
총 자산,131107,115438,108709,137851
총부채,125869,103364,86924,91479
총자본,5238,12074,21785,46372
영업활동 현금,15887,13139,14551,15386
투자활동현금흐름,-13098,9843,26557,-5625
재무활동 현금,-10378,-6132,-42056,-9982
현금순변동,-7141,16725,-1106,-164
