마감 기준:,2021년 12월 31일,2020년 12월 31일,2019년 12월 31일,2018년 12월 31일
총매출,15618,13066,14357,14435
총 이익,2438,1950,2649,2733
영업 이익,1041,2114,1265,1459
순이익,590,1804,990,1067
총 자산,18007,17522,13459,12480
총부채,9660,9617,9640,9021
총자본,8347,7905,3819,3459
영업활동 현금,1222,1413,1624,1628
투자활동현금흐름,-729,-626,-1111,-2048
재무활동 현금,-191,1613,-649,-555
현금순변동,286,2424,-139,-1029
